;Symbol;model;number_correct_entries;number_entries;percent_correct_entries;simulate_entry;simulate_return;simulate_variation;first_entry;last_entry
202;AURY-USD;Xv_pb_10P_30d;3;53;0,05660377358490566;5300;4232,393011647434;-0,20143528082123888;2024-01-01;2024-05-23
203;AURY-USD;Xv_pb_10N_30d;21;32;0,65625;3200;2814,993707675493;-0,12031446635140838;2024-01-28;2024-05-29
204;AVA-USD;Xv_pb_20N_30d;17;127;0,13385826771653545;12700;12695,317430458674;-0,0003687062630965592;2024-01-01;2024-07-10
205;AVA-USD;lr_pb_10N_30d;15;38;0,39473684210526316;3800;4275,03375375071;0,1250088825659764;2024-01-01;2024-05-18
206;AVA-USD;Xv_pb_10N_15d;10;118;0,0847457627118644;11800;12309,051064382422;0,04313992071037473;2024-01-21;2024-07-10
207;AVA-USD;Xv_pb_10P_30d;6;84;0,07142857142857142;8400;7616,683492747069;-0,09325196514915844;2024-01-01;2024-06-21
208;AVA-USD;Xv_pb_10N_30d;4;18;0,2222222222222222;1800;2011,8236312704091;0,11767979515022729;2024-01-03;2024-04-24
209;AVAX-USD;Xv_pb_20N_30d;48;156;0,3076923076923077;15600;14495,270749420028;-0,07081597760128028;2024-01-01;2024-07-10
210;AVAX-USD;rf_pb_25N_30d;3;11;0,2727272727272727;1100;1037,9873759700254;-0,056375112754522394;2024-04-15;2024-05-23
211;AVAX-USD;Xv_pb_15N_30d;59;106;0,5566037735849056;10600;9532,200249032354;-0,10073582556298548;2024-01-01;2024-07-10
212;AVAX-USD;lr_pb_10N_30d;1;22;0,045454545454545456;2200;2711,15568465464;0,23234349302483637;2024-01-01;2024-02-28
213;AVAX-USD;Xv_pb_10N_15d;47;149;0,31543624161073824;14900;14849,490522885992;-0,0033898977928864702;2024-01-06;2024-07-10
214;AVAX-USD;Xv_pb_10P_30d;53;110;0,4818181818181818;11000;11235,408390657924;0,021400762787083957;2024-01-01;2024-05-23
215;AVAX-USD;Xv_pb_10N_30d;4;4;1,0;400;323,00990961536365;-0,19247522596159086;2024-07-05;2024-07-09
216;AXS-USD;Xv_pb_20N_30d;23;125;0,184;12500;12290,238536088356;-0,016780917112931493;2024-01-01;2024-07-10
217;AXS-USD;Xv_pb_15N_30d;60;113;0,5309734513274337;11300;10094,019318146346;-0,1067239541463411;2024-01-01;2024-06-11
218;AXS-USD;lr_pb_10N_30d;7;15;0,4666666666666667;1500;1689,9159680894145;0,126610645392943;2024-01-01;2024-05-18
219;AXS-USD;Xv_pb_10N_15d;36;128;0,28125;12800;12632,035772818832;-0,013122205248528758;2024-01-19;2024-07-10
220;AXS-USD;Xv_pb_10P_30d;26;70;0,37142857142857144;7000;6867,793757522217;-0,01888660606825475;2024-01-01;2024-04-12
221;AXS-USD;Xv_pb_10N_30d;17;52;0,3269230769230769;5200;4941,940413485083;-0,04962684356056098;2024-01-03;2024-07-10
222;AZERO-USD;Xv_pb_20N_30d;13;45;0,28888888888888886;4500;4545,793397503877;0,010176310556417068;2024-01-01;2024-05-06
223;AZERO-USD;Xv_pb_15N_30d;1;1;1,0;100;63,71727267273305;-0,36282727327266945;2024-01-01;2024-01-01
224;AZERO-USD;lr_pb_10N_30d;24;43;0,5581395348837209;4300;4107,261171518025;-0,04482298336790125;2024-01-01;2024-05-25
225;AZERO-USD;Xv_pb_10N_15d;57;142;0,4014084507042254;14200;13683,003227595787;-0,036408223408747366;2024-01-18;2024-07-10
226;AZERO-USD;Xv_pb_10P_30d;0;42;0,0;4200;3174,502959695894;-0,2441659619771681;2024-01-01;2024-03-19
227;AZERO-USD;Xv_pb_10N_30d;41;57;0,7192982456140351;5700;4786,723642387563;-0,16022392238814687;2024-01-04;2024-07-10
228;BAL-USD;Xv_pb_20N_30d;12;47;0,2553191489361702;4700;4548,2704468329175;-0,03228288365257074;2024-01-01;2024-05-04
229;BAL-USD;Xv_pb_15N_30d;42;78;0,5384615384615384;7800;6670,297888696846;-0,1448336040132249;2024-01-01;2024-06-08
230;BAL-USD;lr_pb_10N_30d;3;6;0,5;600;668,2069772107957;0,11367829535132615;2024-01-02;2024-02-10
231;BAL-USD;Xv_pb_10N_15d;36;110;0,32727272727272727;11000;10852,153842038973;-0,013440559814638783;2024-01-17;2024-07-10
232;BAL-USD;Xv_pb_10P_30d;11;65;0,16923076923076924;6500;5922,879357754544;-0,08878779111468556;2024-01-01;2024-05-23
233;BAL-USD;Xv_pb_10N_30d;54;113;0,4778761061946903;11300;11330,039690065376;0,0026583796518031776;2024-01-03;2024-07-10
234;BAND-USD;Xv_pb_20N_30d;11;92;0,11956521739130435;9200;10094,019980706518;0,09717608485940415;2024-01-01;2024-06-06
235;BAND-USD;Xv_pb_15N_30d;8;21;0,38095238095238093;2100;1849,6611031561142;-0,11920899849708846;2024-01-09;2024-03-15
236;BAND-USD;lr_pb_10N_30d;4;37;0,10810810810810811;3700;4422,149921823041;0,19517565454676786;2024-01-01;2024-06-07
237;BAND-USD;Xv_pb_10N_15d;25;116;0,21551724137931033;11600;11751,130582881633;0,013028498524278708;2024-01-21;2024-07-10
238;BAND-USD;Xv_pb_10P_30d;33;98;0,336734693877551;9800;9676,053345399438;-0,012647617816383919;2024-01-01;2024-04-11
239;BAND-USD;Xv_pb_10N_30d;5;26;0,19230769230769232;2600;2579,886262958421;-0,007736052708299632;2024-01-03;2024-07-02
240;BAT-USD;Xv_pb_20N_30d;4;52;0,07692307692307693;5200;5200,052332427001;1,0063928269363925e-05;2024-01-01;2024-06-15
241;BAT-USD;lr_pb_10N_30d;2;24;0,08333333333333333;2400;3044,4799703922467;0,26853332099676946;2024-01-03;2024-03-17
242;BAT-USD;Xv_pb_10N_15d;28;126;0,2222222222222222;12600;12531,440463582361;-0,005441233049018953;2024-01-19;2024-07-10
243;BAT-USD;Xv_pb_10P_30d;17;45;0,37777777777777777;4500;4489,643170705664;-0,0023015176209636493;2024-01-01;2024-04-12
244;BAT-USD;Xv_pb_10N_30d;0;2;0,0;200;189,48208760567871;-0,05258956197160643;2024-04-23;2024-04-24
245;BAX-USD;Xv_pb_10N_15d;2;3;0,6666666666666666;300;313,1313624333987;0,04377120811132897;2024-02-26;2024-04-11
246;BAX-USD;Xv_pb_10P_30d;1;11;0,09090909090909091;1100;812,4209500133617;-0,26143549998785304;2024-02-26;2024-04-11
247;BCH-USD;Xv_pb_20N_30d;19;116;0,16379310344827586;11600;11336,584663715521;-0,02270821864521371;2024-01-01;2024-07-10
248;BCH-USD;lr_pb_10N_30d;1;41;0,024390243902439025;4100;5354,603127436689;0,3060007627894363;2024-01-01;2024-03-17
249;BCH-USD;Xv_pb_10P_30d;65;128;0,5078125;12800;15195,397198032646;0,18714040609630048;2024-01-01;2024-06-25
250;BCH-USD;Xv_pb_10N_30d;20;58;0,3448275862068966;5800;5480,304496862865;-0,05511991433398885;2024-01-04;2024-06-25
251;BDX-USD;Xv_pb_20N_30d;1;30;0,03333333333333333;3000;2891,1453169301685;-0,036284894356610496;2024-01-01;2024-07-09
252;BDX-USD;lr_pb_10N_30d;1;19;0,05263157894736842;1900;1907,3518597712862;0,003869399879624301;2024-01-10;2024-03-13
253;BDX-USD;Xv_pb_10N_15d;14;129;0,10852713178294573;12900;12959,904524044217;0,004643761553815302;2024-01-19;2024-07-10
254;BDX-USD;Xv_pb_10P_30d;8;32;0,25;3200;3247,9795371727373;0,014993605366480409;2024-01-01;2024-07-10
255;BEAT-USD;Xv_pb_10N_15d;4;5;0,8;500;362,1961585321857;-0,27560768293562865;2024-03-22;2024-07-07
256;BEAT-USD;Xv_pb_10P_30d;0;3;0,0;300;179,91970159584676;-0,40026766134717745;2024-03-22;2024-03-24
257;BEPRO-USD;Xv_pb_20N_30d;22;29;0,7586206896551724;2900;2063,004142483759;-0,28861926121249687;2024-03-14;2024-05-11
258;BEPRO-USD;lr_pb_10N_30d;23;44;0,5227272727272727;4400;5245,355985686403;0,19212636038327344;2024-01-01;2024-06-25
259;BEPRO-USD;Xv_pb_10N_15d;40;118;0,3389830508474576;11800;11822,70925395873;0,001924513047350016;2024-01-19;2024-07-10
260;BEPRO-USD;Xv_pb_10P_30d;12;41;0,2926829268292683;4100;3876,3695629767935;-0,054544009030050356;2024-01-01;2024-05-08
261;BICO-USD;Xv_pb_20N_30d;39;93;0,41935483870967744;9300;8161,665392526297;-0,12240157069609708;2024-01-02;2024-07-10
262;BICO-USD;lr_pb_10N_30d;4;30;0,13333333333333333;3000;3884,5407356082824;0,29484691186942746;2024-01-01;2024-05-19
263;BICO-USD;Xv_pb_10N_15d;31;98;0,3163265306122449;9800;10549,003248829626;0,07642890294179853;2024-01-19;2024-07-10
264;BICO-USD;Xv_pb_10P_30d;38;91;0,4175824175824176;9100;9782,418464216653;0,074991040023808;2024-01-01;2024-06-13
265;BICO-USD;Xv_pb_10N_30d;0;1;0,0;100;115,21235602084883;0,1521235602084883;2024-05-03;2024-05-03
266;BIGTIME-USD;Xv_pb_10N_15d;18;51;0,35294117647058826;5100;4982,3723116732235;-0,023064252613093427;2024-04-26;2024-07-10
267;BIGTIME-USD;Xv_pb_10P_30d;0;5;0,0;500;362,0122011813738;-0,2759755976372523;2024-05-14;2024-05-23
268;BLOK-USD;Xv_pb_20N_30d;5;12;0,4166666666666667;1200;1010,8325373330717;-0,15763955222244022;2024-04-02;2024-04-19
269;BLOK-USD;lr_pb_10N_30d;22;36;0,6111111111111112;3600;3454,344435247951;-0,0404598790977914;2024-01-01;2024-04-11
270;BLOK-USD;Xv_pb_10N_15d;43;122;0,3524590163934426;12200;11713,043218567294;-0,039914490281369314;2024-01-17;2024-07-10
271;BLOK-USD;Xv_pb_10P_30d;3;45;0,06666666666666667;4500;3857,01439398536;-0,14288569022547554;2024-01-01;2024-05-23
272;BLUR-USD;Xv_pb_20N_30d;6;69;0,08695652173913043;6900;7346,131694281221;0,06465676728713346;2024-01-01;2024-05-03
273;BLUR-USD;lr_pb_10N_30d;11;32;0,34375;3200;3347,5271158296614;0,04610222369676919;2024-01-01;2024-03-04
274;BLUR-USD;Xv_pb_10N_15d;48;113;0,4247787610619469;11300;10406,058810132432;-0,0791098398112892;2024-01-19;2024-07-10
275;BLUR-USD;Xv_pb_10P_30d;30;75;0,4;7500;7329,556095855941;-0,022725853885874555;2024-01-01;2024-05-23
276;BLUR-USD;Xv_pb_10N_30d;8;8;1,0;800;559,3699246215589;-0,3007875942230514;2024-03-23;2024-04-02
277;BLZ-USD;Xv_pb_20N_30d;25;57;0,43859649122807015;5700;5063,126098079492;-0,11173226349482591;2024-01-02;2024-07-01
278;BLZ-USD;lr_pb_10N_30d;10;66;0,15151515151515152;6600;7094,337880275433;0,0748996788296111;2024-01-01;2024-05-19
279;BLZ-USD;Xv_pb_10N_15d;32;111;0,2882882882882883;11100;10773,781251445846;-0,02938907644632022;2024-01-19;2024-07-10
280;BLZ-USD;Xv_pb_10P_30d;17;62;0,27419354838709675;6200;6058,184614998537;-0,022873449193784395;2024-01-01;2024-05-23
281;BMX-USD;Xv_pb_20N_30d;7;90;0,07777777777777778;9000;9110,092235470107;0,012232470607789663;2024-01-01;2024-07-10
282;BMX-USD;lr_pb_10N_30d;4;77;0,05194805194805195;7700;9173,545026879328;0,19136948401030238;2024-01-07;2024-06-10
283;BMX-USD;Xv_pb_10N_15d;10;77;0,12987012987012986;7700;8184,449364260603;0,06291550185202636;2024-01-19;2024-07-10
284;BMX-USD;Xv_pb_10P_30d;34;71;0,4788732394366197;7100;8123,823661859709;0,14420051575488863;2024-01-01;2024-06-13
285;BNB-USD;Xv_pb_20N_30d;6;136;0,04411764705882353;13600;14435,470397856467;0,061431646901210786;2024-01-01;2024-07-10
286;BNB-USD;lr_pb_10N_30d;0;26;0,0;2600;3737,104598257478;0,43734792240672227;2024-01-05;2024-03-13
287;BNB-USD;Xv_pb_10N_15d;0;13;0,0;1300;1456,6040592910224;0,12046466099309415;2024-01-21;2024-07-10
288;BNB-USD;Xv_pb_10P_30d;48;109;0,44036697247706424;10900;12774,37598599439;0,17196109963251277;2024-01-01;2024-06-26
289;BNB-USD;Xv_pb_10N_30d;1;41;0,024390243902439025;4100;4467,788985288418;0,08970463055815078;2024-01-01;2024-07-10
290;BOBA-USD;Xv_pb_20N_30d;12;67;0,1791044776119403;6700;6403,458528137867;-0,04425992117345272;2024-01-02;2024-07-06
291;BOBA-USD;lr_pb_10N_30d;39;91;0,42857142857142855;9100;11440,970471590252;0,2572495023725551;2024-01-01;2024-06-11
292;BOBA-USD;Xv_pb_10N_15d;53;120;0,44166666666666665;12000;11985,546286742443;-0,001204476104796413;2024-01-19;2024-07-10
293;BOBA-USD;Xv_pb_10P_30d;29;65;0,4461538461538462;6500;9311,961793925062;0,4326095067577018;2024-01-01;2024-04-16
294;BOBA-USD;Xv_pb_10N_30d;1;2;0,5;200;183,23362705547078;-0,08383186472264612;2024-04-23;2024-04-24
295;BOLT-USD;Xv_pb_20N_30d;23;62;0,3709677419354839;6200;8299,803606530697;0,33867800105333823;2024-01-03;2024-07-04
296;BOLT-USD;lr_pb_10N_30d;8;19;0,42105263157894735;1900;1878,810259108245;-0,011152495206186861;2024-01-03;2024-05-31
297;BOLT-USD;Xv_pb_10N_15d;31;79;0,3924050632911392;7900;8985,788578168196;0,13744159217318938;2024-01-15;2024-07-04
298;BOLT-USD;Xv_pb_10P_30d;1;46;0,021739130434782608;4600;3853,22804266598;-0,16234172985522174;2024-01-03;2024-07-04
299;BOLT-USD;Xv_pb_10N_30d;0;3;0,0;300;757,6627171038169;1,5255423903460565;2024-04-22;2024-04-24
300;BOND-USD;Xv_pb_20N_30d;14;72;0,19444444444444445;7200;6946,691501303296;-0,0351817359300978;2024-01-01;2024-07-05
301;BOND-USD;rf_pb_25N_30d;0;3;0,0;300;254,279013253922;-0,15240328915359339;2024-01-02;2024-01-04
302;BOND-USD;Xv_pb_15N_30d;28;49;0,5714285714285714;4900;4282,532537267921;-0,12601376790450597;2024-01-02;2024-06-03
303;BOND-USD;lr_pb_10N_30d;12;35;0,34285714285714286;3500;3559,7519987702835;0,017071999648652438;2024-01-01;2024-04-11
304;BOND-USD;Xv_pb_10N_15d;21;122;0,1721311475409836;12200;12335,732335608445;0,01112560127938076;2024-01-11;2024-07-10
305;BOND-USD;Xv_pb_10P_30d;0;42;0,0;4200;3276,648706259509;-0,21984554612868837;2024-01-01;2024-05-23
306;BOND-USD;Xv_pb_10N_30d;46;100;0,46;10000;9493,663391626043;-0,05063366083739566;2024-01-03;2024-07-10
307;BONDLY-USD;Xv_pb_20N_30d;1;1;1,0;100;66,62305264683313;-0,3337694735316687;2024-04-07;2024-04-07
308;BONDLY-USD;lr_pb_10N_30d;9;9;1,0;900;671,684446176009;-0,2536839486933233;2024-03-08;2024-04-08
309;BONDLY-USD;Xv_pb_10N_15d;3;4;0,75;400;345,4798205867438;-0,13630044853314047;2024-01-20;2024-06-22
310;BONDLY-USD;Xv_pb_10P_30d;0;2;0,0;200;175,50239836012116;-0,12248800819939419;2024-03-01;2024-03-29
311;BONK-USD;Xv_pb_20N_30d;6;72;0,08333333333333333;7200;7934,163095390855;0,10196709658206322;2024-01-02;2024-07-10
312;BONK-USD;lr_pb_10N_30d;31;71;0,43661971830985913;7100;9898,376694244396;0,3941375625696333;2024-01-01;2024-06-07
313;BONK-USD;Xv_pb_10N_15d;18;87;0,20689655172413793;8700;10001,86211550421;0,14963932362117346;2024-01-19;2024-07-10
314;BONK-USD;Xv_pb_10P_30d;38;89;0,42696629213483145;8900;11138,779383921275;0,25154824538441295;2024-01-01;2024-06-17
315;BONK-USD;Xv_pb_10N_30d;0;1;0,0;100;157,14285961767268;0,5714285961767268;2024-04-20;2024-04-20
316;BOSON-USD;Xv_pb_20N_30d;19;78;0,24358974358974358;7800;7037,2850878309955;-0,09778396309859032;2024-01-01;2024-07-10
317;BOSON-USD;lr_pb_10N_30d;6;31;0,1935483870967742;3100;4433,691936545883;0,43022320533738173;2024-01-01;2024-06-25
318;BOSON-USD;Xv_pb_10N_15d;29;114;0,2543859649122807;11400;12366,877946021863;0,0848138549141985;2024-01-14;2024-07-10
319;BOSON-USD;Xv_pb_10P_30d;19;64;0,296875;6400;7485,74737538985;0,16964802740466411;2024-01-01;2024-05-23
320;BRWL-USD;Xv_pb_20N_30d;20;78;0,2564102564102564;7800;7901,154584904342;0,01296853652619773;2024-01-01;2024-07-10
321;BRWL-USD;lr_pb_10N_30d;71;132;0,5378787878787878;13200;13131,296778080206;-0,005204789539378301;2024-01-01;2024-06-26
322;BRWL-USD;Xv_pb_10N_15d;46;118;0,3898305084745763;11800;11544,31628867835;-0,02166811112895337;2024-01-18;2024-07-10
323;BRWL-USD;Xv_pb_10P_30d;4;43;0,09302325581395349;4300;4264,28350521439;-0,008306161578048823;2024-01-01;2024-06-11
324;BRWL-USD;Xv_pb_10N_30d;0;1;0,0;100;276,28060478301535;1,7628060478301535;2024-01-05;2024-01-05
325;BSW-USD;Xv_pb_20N_30d;7;24;0,2916666666666667;2400;2261,9533352600165;-0,05751944364165979;2024-04-02;2024-05-02
326;BSW-USD;lr_pb_10N_30d;9;48;0,1875;4800;5596,243574211901;0,1658840779608128;2024-01-01;2024-03-19
327;BSW-USD;Xv_pb_10N_15d;22;99;0,2222222222222222;9900;9608,743692599166;-0,02941982903038727;2024-01-21;2024-07-10
328;BSW-USD;Xv_pb_10P_30d;26;72;0,3611111111111111;7200;7489,173880779519;0,04016303899715543;2024-01-01;2024-05-23
329;BSW-USD;Xv_pb_10N_30d;0;15;0,0;1500;2263,3455855294837;0,5088970570196558;2024-01-28;2024-04-12
330;BTT-USD;lr_pb_10N_30d;0;3;0,0;300;300,0;0,0;2024-03-02;2024-05-18
331;BTT-USD;Xv_pb_10N_15d;5;79;0,06329113924050633;7900;7850,0;-0,006329113924050633;2024-02-23;2024-07-10
332;BTT-USD;Xv_pb_10P_30d;21;112;0,1875;11200;12250,0;0,09375;2024-01-01;2024-05-23
333;BTT-USD;Xv_pb_10N_30d;0;2;0,0;200;200,0;0,0;2024-04-16;2024-04-22
334;BURGER-USD;Xv_pb_20N_30d;24;88;0,2727272727272727;8800;9025,747115262322;0,025653081279809323;2024-01-01;2024-06-26
335;BURGER-USD;lr_pb_10N_30d;16;31;0,5161290322580645;3100;3080,759544940951;-0,006206598406144856;2024-01-01;2024-06-25
336;BURGER-USD;Xv_pb_10N_15d;31;119;0,2605042016806723;11900;11829,680890382397;-0,00590916887542885;2024-01-21;2024-07-10
337;BURGER-USD;Xv_pb_10P_30d;25;72;0,3472222222222222;7200;6942,492958988929;-0,03576486680709321;2024-01-01;2024-06-11
338;BURGER-USD;Xv_pb_10N_30d;3;16;0,1875;1600;1975,3327388653483;0,2345829617908427;2024-01-05;2024-04-24
339;C98-USD;Xv_pb_20N_30d;9;60;0,15;6000;6152,178782160572;0,025363130360095357;2024-01-01;2024-06-19
340;C98-USD;lr_pb_10N_30d;2;21;0,09523809523809523;2100;2925,131608710595;0,39291981367171197;2024-01-01;2024-05-18
341;C98-USD;Xv_pb_10N_15d;38;119;0,31932773109243695;11900;11402,253396295193;-0,04182744568947958;2024-01-19;2024-07-10
342;C98-USD;Xv_pb_10P_30d;30;66;0,45454545454545453;6600;7801,495337593296;0,18204474812019641;2024-01-01;2024-05-08
343;C98-USD;Xv_pb_10N_30d;2;2;1,0;200;173,81985234363225;-0,13090073828183876;2024-04-23;2024-04-24
344;CAKE-USD;Xv_pb_20N_30d;27;93;0,2903225806451613;9300;8473,74558295107;-0,08884456097300313;2024-01-01;2024-06-24
345;CAKE-USD;Xv_pb_15N_30d;29;43;0,6744186046511628;4300;3746,361406975182;-0,1287531611685623;2024-01-02;2024-06-11
346;CAKE-USD;lr_pb_10N_30d;19;38;0,5;3800;4106,8268983320895;0,08074392061370776;2024-01-01;2024-06-05
347;CAKE-USD;Xv_pb_10N_15d;41;119;0,3445378151260504;11900;11352,403146514554;-0,04601654230970131;2024-01-04;2024-07-10
348;CAKE-USD;Xv_pb_10P_30d;27;70;0,38571428571428573;7000;6991,387351595551;-0,0012303783434927027;2024-01-01;2024-04-12
349;CAKE-USD;Xv_pb_10N_30d;24;57;0,42105263157894735;5700;5164,462523449461;-0,0939539432544806;2024-01-03;2024-07-10
350;CAS-USD;lr_pb_10N_30d;10;10;1,0;1000;707,9376451800064;-0,29206235481999365;2024-02-27;2024-03-13
351;CAS-USD;Xv_pb_10N_15d;0;1;0,0;100;92,42067872593488;-0,07579321274065123;2024-04-28;2024-04-28
352;CCD-USD;lr_pb_10N_30d;19;75;0,25333333333333335;7500;7757,400975053673;0,03432013000715645;2024-01-01;2024-06-29
353;CCD-USD;Xv_pb_10N_15d;35;105;0,3333333333333333;10500;9816,846762468918;-0,06506221309819826;2024-01-16;2024-07-10
354;CCD-USD;Xv_pb_10P_30d;8;64;0,125;6400;5876,805363886665;-0,0817491618927086;2024-01-29;2024-05-23
355;CCD-USD;Xv_pb_10N_30d;1;1;1,0;100;77,23251389852376;-0,22767486101476236;2024-03-30;2024-03-30
356;CEEK-USD;Xv_pb_20N_30d;9;23;0,391304347826087;2300;1962,1007532259887;-0,14691271598870057;2024-03-14;2024-05-11
357;CEEK-USD;lr_pb_10N_30d;4;15;0,26666666666666666;1500;1938,246332664887;0,2921642217765913;2024-01-02;2024-06-07
358;CEEK-USD;Xv_pb_10N_15d;25;106;0,2358490566037736;10600;10446,761229024667;-0,0144564878278616;2024-01-19;2024-07-10
359;CEEK-USD;Xv_pb_10P_30d;20;61;0,32786885245901637;6100;6578,294093818902;0,07840886783916429;2024-01-01;2024-04-12
360;CEEK-USD;Xv_pb_10N_30d;0;18;0,0;1800;2678,7635774662076;0,48820198748122645;2024-01-11;2024-02-24
361;CELO-USD;Xv_pb_20N_30d;27;112;0,24107142857142858;11200;11424,917630325;0,020081931279017907;2024-01-01;2024-06-26
362;CELO-USD;lr_pb_10N_30d;10;31;0,3225806451612903;3100;3861,0214709612833;0,24549079708428492;2024-01-03;2024-05-18
363;CELO-USD;Xv_pb_10N_15d;42;119;0,35294117647058826;11900;11636,355090958874;-0,02215503437320387;2024-01-21;2024-07-10
364;CELO-USD;Xv_pb_10P_30d;42;103;0,4077669902912621;10300;11397,732115622392;0,106575933555572;2024-01-01;2024-04-13
365;CELO-USD;Xv_pb_10N_30d;6;14;0,42857142857142855;1400;1292,9301151836012;-0,07647848915457059;2024-01-03;2024-07-09
366;CELR-USD;Xv_pb_20N_30d;13;62;0,20967741935483872;6200;6013,0899908629335;-0,030146775667268786;2024-01-01;2024-06-29
367;CELR-USD;lr_pb_10N_30d;4;11;0,36363636363636365;1100;1552,586059050316;0,4114418718639236;2024-01-01;2024-05-18
368;CELR-USD;Xv_pb_10N_15d;40;125;0,32;12500;12310,974458665505;-0,015122043306759588;2024-01-18;2024-07-10
369;CELR-USD;Xv_pb_10P_30d;24;59;0,4067796610169492;5900;6341,301622533958;0,0747968851752471;2024-01-01;2024-05-23
370;CELR-USD;Xv_pb_10N_30d;0;10;0,0;1000;1732,4054723086867;0,7324054723086867;2024-01-28;2024-05-03
371;CERE-USD;Xv_pb_20N_30d;14;56;0,25;5600;5398,167399312739;-0,03604153583701093;2024-01-01;2024-06-16
372;CERE-USD;lr_pb_10N_30d;28;55;0,509090909090909;5500;6308,499747586308;0,14699995410660152;2024-01-01;2024-06-06
373;CERE-USD;Xv_pb_10N_15d;52;124;0,41935483870967744;12400;12134,972726527163;-0,021373167215551363;2024-01-19;2024-07-10
374;CERE-USD;Xv_pb_10P_30d;21;49;0,42857142857142855;4900;5139,380995915196;0,04885326447248895;2024-01-01;2024-04-11
375;CERE-USD;Xv_pb_10N_30d;0;2;0,0;200;328,4133741605125;0,6420668708025624;2024-01-28;2024-02-10
376;CETUS-USD;Xv_pb_20N_30d;22;79;0,27848101265822783;7900;7298,5112495996655;-0,07613781650637146;2024-01-01;2024-07-02
377;CETUS-USD;lr_pb_10N_30d;26;53;0,49056603773584906;5300;5236,1873662961025;-0,012040119566773116;2024-01-01;2024-06-13
378;CETUS-USD;Xv_pb_10N_15d;49;124;0,3951612903225806;12400;12330,15876431726;-0,005632357716349947;2024-01-19;2024-07-10
379;CETUS-USD;Xv_pb_10P_30d;21;71;0,29577464788732394;7100;6940,048913797232;-0,022528322000389893;2024-01-01;2024-05-12
380;CFG-USD;Xv_pb_20N_30d;32;130;0,24615384615384617;13000;12727,654266502494;-0,020949671807500497;2024-01-01;2024-07-03
381;CFG-USD;lr_pb_10N_30d;15;52;0,28846153846153844;5200;5732,075120303356;0,10232213851987616;2024-01-01;2024-06-07
382;CFG-USD;Xv_pb_10N_15d;32;128;0,25;12800;12998,12110577559;0,015478211388717966;2024-01-21;2024-07-10
383;CFG-USD;Xv_pb_10P_30d;21;75;0,28;7500;7471,367122262344;-0,0038177170316874252;2024-01-01;2024-05-23
384;CFG-USD;Xv_pb_10N_30d;3;22;0,13636363636363635;2200;2851,088364261672;0,2959492564825781;2024-01-26;2024-05-27
385;CFX-USD;Xv_pb_20N_30d;21;68;0,3088235294117647;6800;6655,005601961153;-0,021322705593948096;2024-01-02;2024-06-17
386;CFX-USD;lr_pb_10N_30d;1;48;0,020833333333333332;4800;6999,443999580582;0,45821749991262134;2024-01-02;2024-04-08
387;CFX-USD;Xv_pb_10N_15d;49;118;0,4152542372881356;11800;11549,23509546412;-0,021251263096260967;2024-01-19;2024-07-10
388;CFX-USD;Xv_pb_10P_30d;39;62;0,6290322580645161;6200;7370,108177028733;0,18872712532721497;2024-01-01;2024-05-05
389;CFX-USD;Xv_pb_10N_30d;2;3;0,6666666666666666;300;268,3357892850694;-0,10554736904976873;2024-04-22;2024-04-24
390;CGPT-USD;Xv_pb_20N_30d;13;74;0,17567567567567569;7400;9378,461587169608;0,2673596739418389;2024-01-01;2024-07-02
391;CGPT-USD;lr_pb_10N_30d;11;53;0,20754716981132076;5300;7474,59930423042;0,41030175551517356;2024-01-01;2024-05-18
392;CGPT-USD;Xv_pb_10N_15d;53;120;0,44166666666666665;12000;11810,757281796348;-0,015770226516970978;2024-01-19;2024-07-10
393;CGPT-USD;Xv_pb_10P_30d;35;63;0,5555555555555556;6300;8298,30556050261;0,317191358809938;2024-01-01;2024-04-12
394;CGPT-USD;Xv_pb_10N_30d;0;2;0,0;200;185,66253481495352;-0,07168732592523241;2024-04-23;2024-04-24
